id,expt_id,duration,true,pred,age,gender,filename
816,1,250,1,1,20,female,real/real-33.jpg
817,1,2000,0,0,18,female,gan/gan-27.jpg
818,1,2000,1,0,18,female,real/real-19.jpg
819,1,2000,1,1,18,female,real/real-44.jpg
820,1,2000,1,0,18,female,real/real-23.jpg
821,1,2000,0,0,18,female,gan/gan-2.jpg
822,1,2000,0,1,18,female,gan/gan-10.jpg
823,1,5000,0,0,21,male,gan/gan-38.jpg
824,1,5000,1,1,21,male,real/real-5.jpg
825,1,5000,0,1,21,male,gan/gan-15.jpg
826,1,5000,0,0,21,male,gan/gan-6.jpg
827,1,5000,1,1,21,male,real/real-14.jpg
828,1,5000,1,0,21,male,real/real-40.jpg
829,1,5000,0,1,20,male,gan/gan-31.jpg
830,1,5000,0,1,20,male,gan/gan-22.jpg
831,1,5000,0,0,20,male,gan/gan-14.jpg
832,1,5000,1,1,20,male,real/real-7.jpg
833,1,5000,1,0,20,male,real/real-56.jpg
834,1,5000,1,1,20,male,real/real-36.jpg
835,1,2000,0,0,20,male,gan/gan-23.jpg
836,1,2000,1,1,20,male,real/real-23.jpg
837,1,2000,1,1,20,male,real/real-28.jpg
838,1,2000,0,0,20,male,gan/gan-30.jpg
839,1,2000,0,1,20,male,gan/gan-39.jpg
840,1,2000,1,0,20,male,real/real-1.jpg
841,1,5000,0,0,18,female,gan/gan-30.jpg
842,1,5000,0,1,18,female,gan/gan-5.jpg
843,1,5000,1,0,18,female,real/real-30.jpg
844,1,5000,1,1,18,female,real/real-12.jpg
845,1,5000,0,0,18,female,gan/gan-20.jpg
846,1,5000,1,1,18,female,real/real-1.jpg
847,1,1000,0,0,20,male,gan/gan-37.jpg
848,1,1000,0,0,20,male,gan/gan-4.jpg
849,1,1000,1,1,20,male,real/real-27.jpg
850,1,1000,1,1,20,male,real/real-3.jpg
851,1,1000,0,1,20,male,gan/gan-17.jpg
852,1,1000,1,1,20,male,real/real-49.jpg
853,1,500,0,0,20,male,gan/gan-23.jpg
854,1,500,1,1,20,male,real/real-33.jpg
855,1,500,1,1,20,male,real/real-20.jpg
856,1,500,0,0,20,male,gan/gan-36.jpg
857,1,500,0,0,20,male,gan/gan-29.jpg
858,1,500,1,1,20,male,real/real-49.jpg
859,1,2000,1,0,18,female,real/real-11.jpg
860,1,2000,0,0,18,female,gan/gan-38.jpg
861,1,2000,0,1,18,female,gan/gan-40.jpg
862,1,2000,1,1,18,female,real/real-44.jpg
863,1,2000,1,0,18,female,real/real-31.jpg
864,1,2000,0,0,18,female,gan/gan-39.jpg
865,1,250,0,0,20,male,gan/gan-9.jpg
866,1,250,1,0,20,male,real/real-20.jpg
867,1,250,1,1,20,male,real/real-3.jpg
868,1,250,1,1,20,male,real/real-49.jpg
869,1,250,0,0,20,male,gan/gan-35.jpg
870,1,250,0,1,20,male,gan/gan-21.jpg
871,1,1000,0,1,18,female,gan/gan-5.jpg
872,1,1000,0,0,18,female,gan/gan-18.jpg
873,1,1000,1,1,18,female,real/real-34.jpg
874,1,1000,1,0,18,female,real/real-5.jpg
875,1,1000,0,0,18,female,gan/gan-23.jpg
876,1,1000,1,1,18,female,real/real-8.jpg
877,1,500,0,1,18,female,gan/gan-4.jpg
878,1,500,0,1,18,female,gan/gan-20.jpg
879,1,500,0,0,18,female,gan/gan-31.jpg
880,1,500,1,1,18,female,real/real-52.jpg
881,1,500,1,1,18,female,real/real-26.jpg
882,1,500,1,0,18,female,real/real-55.jpg
883,1,250,0,1,18,female,gan/gan-16.jpg
884,1,250,1,1,18,female,real/real-33.jpg
885,1,250,0,0,18,female,gan/gan-3.jpg
886,1,250,0,0,18,female,gan/gan-40.jpg
887,1,250,1,1,18,female,real/real-26.jpg
888,1,250,1,0,18,female,real/real-31.jpg
889,1,250,0,1,18,female,gan/gan-16.jpg
890,1,250,1,1,18,female,real/real-33.jpg
891,1,250,0,0,18,female,gan/gan-3.jpg
892,1,250,0,0,18,female,gan/gan-40.jpg
893,1,250,1,1,18,female,real/real-26.jpg
894,1,250,1,0,18,female,real/real-31.jpg
895,1,5000,1,0,28,male,real/real-47.jpg
896,1,5000,1,0,28,male,real/real-7.jpg
897,1,5000,0,1,28,male,gan/gan-11.jpg
898,1,5000,0,0,28,male,gan/gan-20.jpg
899,1,5000,1,1,28,male,real/real-55.jpg
900,1,5000,0,0,28,male,gan/gan-18.jpg
901,1,2000,1,1,28,male,real/real-31.jpg
902,1,2000,1,0,28,male,real/real-9.jpg
903,1,2000,0,1,28,male,gan/gan-5.jpg
904,1,2000,1,1,28,male,real/real-38.jpg
905,1,2000,0,0,28,male,gan/gan-24.jpg
906,1,2000,0,1,28,male,gan/gan-4.jpg
907,1,1000,1,1,28,male,real/real-23.jpg
908,1,1000,0,0,28,male,gan/gan-25.jpg
909,1,1000,1,0,28,male,real/real-30.jpg
910,1,1000,1,1,28,male,real/real-44.jpg
911,1,1000,0,0,28,male,gan/gan-14.jpg
912,1,1000,0,0,28,male,gan/gan-37.jpg
913,1,5000,0,0,20,female,gan/gan-37.jpg
914,1,5000,1,0,20,female,real/real-15.jpg
915,1,5000,0,1,20,female,gan/gan-28.jpg
916,1,5000,0,0,20,female,gan/gan-35.jpg
917,1,5000,1,1,20,female,real/real-28.jpg
918,1,5000,1,1,20,female,real/real-24.jpg
919,1,2000,0,0,20,female,gan/gan-11.jpg
920,1,2000,0,0,20,female,gan/gan-37.jpg
921,1,2000,0,1,20,female,gan/gan-17.jpg
922,1,2000,1,1,20,female,real/real-29.jpg
923,1,2000,1,1,20,female,real/real-50.jpg
924,1,2000,1,1,20,female,real/real-46.jpg
925,1,500,0,1,28,male,gan/gan-16.jpg
926,1,500,0,0,28,male,gan/gan-3.jpg
927,1,500,1,0,28,male,real/real-29.jpg
928,1,500,1,0,28,male,real/real-50.jpg
929,1,500,1,0,28,male,real/real-47.jpg
930,1,500,0,0,28,male,gan/gan-23.jpg
931,1,1000,1,0,20,female,real/real-10.jpg
932,1,1000,0,0,20,female,gan/gan-21.jpg
933,1,1000,0,1,20,female,gan/gan-22.jpg
934,1,1000,1,0,20,female,real/real-15.jpg
935,1,1000,1,1,20,female,real/real-48.jpg
936,1,1000,0,0,20,female,gan/gan-9.jpg
937,1,250,1,0,28,male,real/real-55.jpg
938,1,250,0,1,28,male,gan/gan-13.jpg
939,1,250,0,0,28,male,gan/gan-14.jpg
940,1,250,0,0,28,male,gan/gan-3.jpg
941,1,250,1,0,28,male,real/real-57.jpg
942,1,250,1,1,28,male,real/real-39.jpg
943,1,500,1,0,20,female,real/real-36.jpg
944,1,500,1,0,20,female,real/real-35.jpg
945,1,500,0,0,20,female,gan/gan-24.jpg
946,1,500,0,1,20,female,gan/gan-17.jpg
947,1,500,0,1,20,female,gan/gan-32.jpg
948,1,500,1,0,20,female,real/real-28.jpg
949,1,250,1,1,20,female,real/real-34.jpg
950,1,250,1,0,20,female,real/real-35.jpg
951,1,250,0,1,20,female,gan/gan-16.jpg
952,1,250,0,0,20,female,gan/gan-28.jpg
953,1,250,0,1,20,female,gan/gan-3.jpg
954,1,250,1,0,20,female,real/real-57.jpg
955,1,5000,1,0,18,female,real/real-32.jpg
956,1,5000,1,0,18,female,real/real-4.jpg
957,1,5000,0,0,18,female,gan/gan-23.jpg
958,1,5000,1,1,18,female,real/real-30.jpg
959,1,5000,0,0,18,female,gan/gan-24.jpg
960,1,5000,0,1,18,female,gan/gan-12.jpg
961,1,2000,0,1,18,female,gan/gan-17.jpg
962,1,2000,0,0,18,female,gan/gan-24.jpg
963,1,2000,1,1,18,female,real/real-24.jpg
964,1,2000,1,1,18,female,real/real-23.jpg
965,1,2000,1,1,18,female,real/real-30.jpg
966,1,2000,0,1,18,female,gan/gan-41.jpg
967,2,5000,1,1,28,male,real-blur/real-blur-41.jpg
968,2,5000,0,0,28,male,gan-blur/gan-blur-3.jpg
969,2,5000,0,0,28,male,gan-blur/gan-blur-12.jpg
970,2,5000,0,0,28,male,gan-blur/gan-blur-20.jpg
971,2,5000,1,1,28,male,real-blur/real-blur-56.jpg
972,2,5000,1,1,28,male,real-blur/real-blur-17.jpg
973,1,1000,1,0,18,female,real/real-32.jpg
974,1,1000,0,0,18,female,gan/gan-36.jpg
975,1,1000,0,0,18,female,gan/gan-16.jpg
976,1,1000,1,1,18,female,real/real-54.jpg
977,1,1000,0,0,18,female,gan/gan-19.jpg
978,1,1000,1,1,18,female,real/real-30.jpg
979,2,2000,0,1,28,male,gan-blur/gan-blur-1.jpg
980,2,2000,1,1,28,male,real-blur/real-blur-23.jpg
981,2,2000,0,0,28,male,gan-blur/gan-blur-35.jpg
982,2,2000,1,1,28,male,real-blur/real-blur-56.jpg
983,2,2000,0,0,28,male,gan-blur/gan-blur-41.jpg
984,2,2000,1,0,28,male,real-blur/real-blur-32.jpg
985,1,500,1,1,18,female,real/real-6.jpg
986,1,500,0,0,18,female,gan/gan-16.jpg
987,1,500,1,0,18,female,real/real-11.jpg
988,1,500,1,1,18,female,real/real-23.jpg
989,1,500,0,1,18,female,gan/gan-5.jpg
990,1,500,0,1,18,female,gan/gan-20.jpg
991,1,250,0,1,18,female,gan/gan-25.jpg
992,1,250,0,1,18,female,gan/gan-1.jpg
993,1,250,0,0,18,female,gan/gan-17.jpg
994,1,250,1,1,18,female,real/real-43.jpg
995,1,250,1,0,18,female,real/real-6.jpg
996,1,250,1,0,18,female,real/real-20.jpg
997,2,5000,0,0,18,female,gan-blur/gan-blur-41.jpg
998,2,5000,1,0,18,female,real-blur/real-blur-25.jpg
999,2,5000,0,1,18,female,gan-blur/gan-blur-20.jpg
1000,2,5000,0,1,18,female,gan-blur/gan-blur-15.jpg
1001,2,5000,1,1,18,female,real-blur/real-blur-60.jpg
1002,2,5000,1,1,18,female,real-blur/real-blur-19.jpg
1003,2,2000,0,0,18,female,gan-blur/gan-blur-9.jpg
1004,2,2000,0,0,18,female,gan-blur/gan-blur-34.jpg
1005,2,2000,0,0,18,female,gan-blur/gan-blur-29.jpg
1006,2,2000,1,0,18,female,real-blur/real-blur-64.jpg
1007,2,2000,1,1,18,female,real-blur/real-blur-10.jpg
1008,2,2000,1,1,18,female,real-blur/real-blur-62.jpg
1009,2,1000,1,0,28,male,real-blur/real-blur-18.jpg
1010,2,1000,0,0,28,male,gan-blur/gan-blur-13.jpg
1011,2,1000,0,0,28,male,gan-blur/gan-blur-20.jpg
1012,2,1000,0,0,28,male,gan-blur/gan-blur-38.jpg
1013,2,1000,1,0,28,male,real-blur/real-blur-8.jpg
1014,2,1000,1,1,28,male,real-blur/real-blur-69.jpg
1015,2,1000,1,1,18,female,real-blur/real-blur-47.jpg
1016,2,1000,0,1,18,female,gan-blur/gan-blur-20.jpg
1017,2,1000,1,1,18,female,real-blur/real-blur-41.jpg
1018,2,1000,0,1,18,female,gan-blur/gan-blur-34.jpg
1019,2,1000,0,1,18,female,gan-blur/gan-blur-18.jpg
1020,2,1000,1,1,18,female,real-blur/real-blur-22.jpg
1021,2,500,1,1,28,male,real-blur/real-blur-61.jpg
1022,2,500,0,0,28,male,gan-blur/gan-blur-39.jpg
1023,2,500,1,0,28,male,real-blur/real-blur-6.jpg
1024,2,500,1,1,28,male,real-blur/real-blur-7.jpg
1025,2,500,0,0,28,male,gan-blur/gan-blur-14.jpg
1026,2,500,0,0,28,male,gan-blur/gan-blur-6.jpg
1027,1,5000,1,1,93,male,real/real-41.jpg
1028,1,5000,0,0,93,male,gan/gan-9.jpg
1029,1,5000,0,1,93,male,gan/gan-39.jpg
1030,1,5000,1,0,93,male,real/real-52.jpg
1031,1,5000,1,0,93,male,real/real-36.jpg
1032,1,5000,0,0,93,male,gan/gan-35.jpg
1033,2,500,0,1,18,female,gan-blur/gan-blur-26.jpg
1034,2,500,0,0,18,female,gan-blur/gan-blur-25.jpg
1035,2,500,1,0,18,female,real-blur/real-blur-6.jpg
1036,2,500,1,1,18,female,real-blur/real-blur-15.jpg
1037,2,500,0,0,18,female,gan-blur/gan-blur-6.jpg
1038,2,500,1,1,18,female,real-blur/real-blur-59.jpg
1039,1,2000,1,1,93,male,real/real-32.jpg
1040,1,2000,0,1,93,male,gan/gan-27.jpg
1041,1,2000,0,0,93,male,gan/gan-13.jpg
1042,1,2000,0,0,93,male,gan/gan-6.jpg
1043,1,2000,1,1,93,male,real/real-12.jpg
1044,1,2000,1,1,93,male,real/real-17.jpg
1045,2,250,1,1,18,female,real-blur/real-blur-63.jpg
1046,2,250,0,1,18,female,gan-blur/gan-blur-1.jpg
1047,2,250,0,0,18,female,gan-blur/gan-blur-40.jpg
1048,2,250,1,0,18,female,real-blur/real-blur-14.jpg
1049,2,250,0,0,18,female,gan-blur/gan-blur-23.jpg
1050,2,250,1,1,18,female,real-blur/real-blur-11.jpg
1051,1,1000,0,0,93,male,gan/gan-38.jpg
1052,1,1000,0,1,93,male,gan/gan-1.jpg
1053,1,1000,1,0,93,male,real/real-29.jpg
1054,1,1000,1,1,93,male,real/real-43.jpg
1055,1,1000,0,1,93,male,gan/gan-29.jpg
1056,1,1000,1,0,93,male,real/real-52.jpg
1057,1,500,0,0,93,male,gan/gan-4.jpg
1058,1,500,1,1,93,male,real/real-20.jpg
1059,1,500,0,1,93,male,gan/gan-35.jpg
1060,1,500,1,1,93,male,real/real-9.jpg
1061,1,500,0,0,93,male,gan/gan-28.jpg
1062,1,500,1,1,93,male,real/real-30.jpg
1063,1,250,0,0,93,male,gan/gan-39.jpg
1064,1,250,1,1,93,male,real/real-35.jpg
1065,1,250,1,1,93,male,real/real-50.jpg
1066,1,250,0,1,93,male,gan/gan-40.jpg
1067,1,250,1,0,93,male,real/real-21.jpg
1068,1,250,0,1,93,male,gan/gan-17.jpg
1069,2,5000,0,0,93,male,gan-blur/gan-blur-27.jpg
1070,2,5000,1,1,93,male,real-blur/real-blur-37.jpg
1071,2,5000,0,0,93,male,gan-blur/gan-blur-33.jpg
1072,2,5000,1,1,93,male,real-blur/real-blur-43.jpg
1073,2,5000,1,1,93,male,real-blur/real-blur-16.jpg
1074,2,5000,0,0,93,male,gan-blur/gan-blur-23.jpg
1075,2,250,0,0,28,male,gan-blur/gan-blur-23.jpg
1076,2,250,1,0,28,male,real-blur/real-blur-30.jpg
1077,2,250,0,0,28,male,gan-blur/gan-blur-27.jpg
1078,2,250,1,1,28,male,real-blur/real-blur-14.jpg
1079,2,250,1,1,28,male,real-blur/real-blur-1.jpg
1080,2,250,0,0,28,male,gan-blur/gan-blur-15.jpg
1081,2,2000,1,1,93,male,real-blur/real-blur-57.jpg
1082,2,2000,0,0,93,male,gan-blur/gan-blur-3.jpg
1083,2,2000,1,0,93,male,real-blur/real-blur-28.jpg
1084,2,2000,0,1,93,male,gan-blur/gan-blur-32.jpg
1085,2,2000,1,1,93,male,real-blur/real-blur-64.jpg
1086,2,2000,0,0,93,male,gan-blur/gan-blur-15.jpg
1087,2,1000,1,1,93,male,real-blur/real-blur-47.jpg
1088,2,1000,0,0,93,male,gan-blur/gan-blur-20.jpg
1089,2,1000,1,1,93,male,real-blur/real-blur-24.jpg
1090,2,1000,0,0,93,male,gan-blur/gan-blur-32.jpg
1091,2,1000,1,1,93,male,real-blur/real-blur-54.jpg
1092,2,1000,0,0,93,male,gan-blur/gan-blur-29.jpg
1093,2,500,0,1,93,male,gan-blur/gan-blur-21.jpg
1094,2,500,1,0,93,male,real-blur/real-blur-40.jpg
1095,2,500,0,0,93,male,gan-blur/gan-blur-24.jpg
1096,2,500,1,1,93,male,real-blur/real-blur-36.jpg
1097,2,500,0,1,93,male,gan-blur/gan-blur-34.jpg
1098,2,500,1,1,93,male,real-blur/real-blur-24.jpg
1099,2,250,1,1,93,male,real-blur/real-blur-15.jpg
1100,2,250,1,1,93,male,real-blur/real-blur-48.jpg
1101,2,250,1,1,93,male,real-blur/real-blur-41.jpg
1102,2,250,0,1,93,male,gan-blur/gan-blur-29.jpg
1103,2,250,0,1,93,male,gan-blur/gan-blur-5.jpg
1104,2,250,0,1,93,male,gan-blur/gan-blur-4.jpg
1105,1,5000,1,1,18,male,real/real-42.jpg
1106,1,5000,0,0,18,male,gan/gan-42.jpg
1107,1,5000,0,0,18,male,gan/gan-36.jpg
1108,1,5000,1,1,18,male,real/real-1.jpg
1109,1,5000,0,1,18,male,gan/gan-28.jpg
1110,1,5000,1,1,18,male,real/real-20.jpg
1111,1,2000,1,1,18,male,real/real-1.jpg
1112,1,2000,1,0,18,male,real/real-36.jpg
1113,1,2000,0,0,18,male,gan/gan-23.jpg
1114,1,2000,0,0,18,male,gan/gan-8.jpg
1115,1,2000,0,0,18,male,gan/gan-29.jpg
1116,1,2000,1,1,18,male,real/real-39.jpg
1117,1,1000,1,1,18,male,real/real-23.jpg
1118,1,1000,1,0,18,male,real/real-51.jpg
1119,1,1000,0,0,18,male,gan/gan-36.jpg
1120,1,1000,0,0,18,male,gan/gan-9.jpg
1121,1,1000,1,1,18,male,real/real-28.jpg
1122,1,1000,0,0,18,male,gan/gan-2.jpg
1123,1,5000,1,1,21,female,real/real-16.jpg
1124,1,5000,0,0,21,female,gan/gan-25.jpg
1125,1,5000,1,0,21,female,real/real-5.jpg
1126,1,5000,1,1,21,female,real/real-33.jpg
1127,1,5000,0,0,21,female,gan/gan-34.jpg
1128,1,5000,0,0,21,female,gan/gan-35.jpg
1129,1,2000,0,0,21,female,gan/gan-32.jpg
1130,1,2000,0,1,21,female,gan/gan-11.jpg
1131,1,2000,1,1,21,female,real/real-41.jpg
1132,1,2000,1,1,21,female,real/real-21.jpg
1133,1,2000,0,0,21,female,gan/gan-3.jpg
1134,1,2000,1,1,21,female,real/real-39.jpg
1135,1,1000,0,0,21,female,gan/gan-24.jpg
1136,1,1000,0,0,21,female,gan/gan-16.jpg
1137,1,1000,1,1,21,female,real/real-43.jpg
1138,1,1000,1,1,21,female,real/real-28.jpg
1139,1,1000,0,0,21,female,gan/gan-26.jpg
1140,1,1000,1,1,21,female,real/real-18.jpg
1141,1,500,0,0,21,female,gan/gan-37.jpg
1142,1,500,1,0,21,female,real/real-14.jpg
1143,1,500,1,1,21,female,real/real-33.jpg
1144,1,500,1,1,21,female,real/real-10.jpg
1145,1,500,0,0,21,female,gan/gan-24.jpg
1146,1,500,0,0,21,female,gan/gan-7.jpg
1147,1,250,1,1,21,female,real/real-40.jpg
1148,1,250,0,0,21,female,gan/gan-28.jpg
1149,1,250,1,1,21,female,real/real-58.jpg
1150,1,250,0,0,21,female,gan/gan-23.jpg
1151,1,250,1,0,21,female,real/real-4.jpg
1152,1,250,0,0,21,female,gan/gan-7.jpg
1153,1,5000,0,0,19,female,gan/gan-23.jpg
1154,1,5000,1,1,19,female,real/real-17.jpg
1155,1,5000,1,1,19,female,real/real-50.jpg
1156,1,5000,1,0,19,female,real/real-51.jpg
1157,1,5000,0,0,19,female,gan/gan-31.jpg
1158,1,5000,0,0,19,female,gan/gan-41.jpg
1159,1,2000,1,1,19,female,real/real-39.jpg
1160,1,2000,0,0,19,female,gan/gan-20.jpg
1161,1,2000,1,1,19,female,real/real-32.jpg
1162,1,2000,0,1,19,female,gan/gan-7.jpg
1163,1,2000,0,0,19,female,gan/gan-19.jpg
1164,1,2000,1,0,19,female,real/real-57.jpg
1165,1,1000,1,0,19,female,real/real-55.jpg
1166,1,1000,0,1,19,female,gan/gan-10.jpg
1167,1,1000,0,0,19,female,gan/gan-11.jpg
1168,1,1000,1,1,19,female,real/real-36.jpg
1169,1,1000,0,0,19,female,gan/gan-12.jpg
1170,1,1000,1,1,19,female,real/real-42.jpg
1171,1,500,1,1,19,female,real/real-39.jpg
1172,1,500,0,0,19,female,gan/gan-35.jpg
1173,1,500,1,1,19,female,real/real-25.jpg
1174,1,500,0,0,19,female,gan/gan-36.jpg
1175,1,500,0,0,19,female,gan/gan-16.jpg
1176,1,500,1,1,19,female,real/real-3.jpg
1177,1,250,0,0,19,female,gan/gan-22.jpg
1178,1,250,1,1,19,female,real/real-25.jpg
1179,1,250,0,0,19,female,gan/gan-29.jpg
1180,1,250,1,1,19,female,real/real-11.jpg
1181,1,250,0,1,19,female,gan/gan-34.jpg
1182,1,250,1,1,19,female,real/real-22.jpg
1183,2,5000,1,0,19,female,real-blur/real-blur-47.jpg
1184,2,5000,1,1,19,female,real-blur/real-blur-13.jpg
1185,2,5000,0,0,19,female,gan-blur/gan-blur-41.jpg
1186,2,5000,0,0,19,female,gan-blur/gan-blur-24.jpg
1187,2,5000,0,1,19,female,gan-blur/gan-blur-3.jpg
1188,2,5000,1,1,19,female,real-blur/real-blur-28.jpg
1189,1,5000,0,1,21,female,gan/gan-10.jpg
1190,1,5000,1,1,21,female,real/real-20.jpg
1191,1,5000,1,0,21,female,real/real-30.jpg
1192,1,5000,1,1,21,female,real/real-39.jpg
1193,1,5000,0,1,21,female,gan/gan-15.jpg
1194,1,5000,0,0,21,female,gan/gan-19.jpg
1195,1,2000,0,1,21,female,gan/gan-34.jpg
1196,1,2000,0,1,21,female,gan/gan-8.jpg
1197,1,2000,1,0,21,female,real/real-55.jpg
1198,1,2000,0,0,21,female,gan/gan-35.jpg
1199,1,2000,1,0,21,female,real/real-6.jpg
1200,1,2000,1,0,21,female,real/real-49.jpg
1201,1,1000,0,0,21,female,gan/gan-28.jpg
1202,1,1000,0,0,21,female,gan/gan-19.jpg
1203,1,1000,1,1,21,female,real/real-56.jpg
1204,1,1000,0,1,21,female,gan/gan-20.jpg
1205,1,1000,1,0,21,female,real/real-6.jpg
1206,1,1000,1,1,21,female,real/real-2.jpg
1207,1,500,0,1,21,female,gan/gan-13.jpg
1208,1,500,1,0,21,female,real/real-45.jpg
1209,1,500,1,0,21,female,real/real-24.jpg
1210,1,500,0,0,21,female,gan/gan-5.jpg
1211,1,500,1,1,21,female,real/real-53.jpg
1212,1,500,0,0,21,female,gan/gan-28.jpg
1213,1,250,1,1,21,female,real/real-58.jpg
1214,1,250,1,0,21,female,real/real-38.jpg
1215,1,250,0,0,21,female,gan/gan-19.jpg
1216,1,250,1,1,21,female,real/real-19.jpg
1217,1,250,0,0,21,female,gan/gan-29.jpg
1218,1,250,0,0,21,female,gan/gan-9.jpg
1219,1,5000,1,1,18,female,real/real-56.jpg
1220,1,5000,0,0,18,female,gan/gan-37.jpg
1221,1,5000,1,0,18,female,real/real-18.jpg
1222,1,5000,1,0,18,female,real/real-4.jpg
1223,1,5000,0,1,18,female,gan/gan-11.jpg
1224,1,5000,0,0,18,female,gan/gan-5.jpg
1225,1,2000,1,0,18,female,real/real-2.jpg
1226,1,2000,1,0,18,female,real/real-55.jpg
1227,1,2000,1,0,18,female,real/real-31.jpg
1228,1,2000,0,0,18,female,gan/gan-38.jpg
1229,1,2000,0,1,18,female,gan/gan-10.jpg
