id,expt_id,duration,true,pred,age,gender,filename
1230,1,2000,0,0,18,female,gan/gan-25.jpg
1231,1,1000,0,1,18,female,gan/gan-10.jpg
1232,1,1000,0,0,18,female,gan/gan-39.jpg
1233,1,1000,0,1,18,female,gan/gan-27.jpg
1234,1,1000,1,0,18,female,real/real-51.jpg
1235,1,1000,1,0,18,female,real/real-15.jpg
1236,1,1000,1,0,18,female,real/real-13.jpg
1237,1,500,0,1,18,female,gan/gan-40.jpg
1238,1,500,1,0,18,female,real/real-22.jpg
1239,1,500,1,0,18,female,real/real-21.jpg
1240,1,500,1,1,18,female,real/real-57.jpg
1241,1,500,0,0,18,female,gan/gan-30.jpg
1242,1,500,0,0,18,female,gan/gan-6.jpg
1243,1,250,1,0,18,female,real/real-36.jpg
1244,1,250,1,0,18,female,real/real-40.jpg
1245,1,250,0,1,18,female,gan/gan-13.jpg
1246,1,250,0,1,18,female,gan/gan-40.jpg
1247,1,250,0,0,18,female,gan/gan-1.jpg
1248,1,250,1,1,18,female,real/real-33.jpg
1249,2,5000,1,1,18,female,real-blur/real-blur-40.jpg
1250,2,5000,0,0,18,female,gan-blur/gan-blur-36.jpg
1251,2,5000,1,0,18,female,real-blur/real-blur-18.jpg
1252,2,5000,0,1,18,female,gan-blur/gan-blur-34.jpg
1253,2,5000,1,0,18,female,real-blur/real-blur-1.jpg
1254,2,5000,0,1,18,female,gan-blur/gan-blur-6.jpg
1255,2,2000,0,0,18,female,gan-blur/gan-blur-31.jpg
1256,2,2000,0,0,18,female,gan-blur/gan-blur-9.jpg
1257,2,2000,0,1,18,female,gan-blur/gan-blur-10.jpg
1258,2,2000,1,0,18,female,real-blur/real-blur-11.jpg
1259,2,2000,1,0,18,female,real-blur/real-blur-3.jpg
1260,2,2000,1,0,18,female,real-blur/real-blur-26.jpg
1261,2,1000,0,1,18,female,gan-blur/gan-blur-12.jpg
1262,2,1000,1,0,18,female,real-blur/real-blur-25.jpg
1263,2,1000,0,0,18,female,gan-blur/gan-blur-41.jpg
1264,2,1000,1,0,18,female,real-blur/real-blur-64.jpg
1265,2,1000,0,1,18,female,gan-blur/gan-blur-34.jpg
1266,2,1000,1,0,18,female,real-blur/real-blur-6.jpg
1267,2,500,0,0,18,female,gan-blur/gan-blur-40.jpg
1268,2,500,0,0,18,female,gan-blur/gan-blur-18.jpg
1269,2,500,1,0,18,female,real-blur/real-blur-39.jpg
1270,2,500,0,1,18,female,gan-blur/gan-blur-13.jpg
1271,2,500,1,0,18,female,real-blur/real-blur-33.jpg
1272,2,500,1,0,18,female,real-blur/real-blur-54.jpg
1273,2,250,1,0,18,female,real-blur/real-blur-45.jpg
1274,2,250,1,1,18,female,real-blur/real-blur-15.jpg
1275,2,250,0,1,18,female,gan-blur/gan-blur-17.jpg
1276,2,250,0,1,18,female,gan-blur/gan-blur-15.jpg
1277,2,250,1,0,18,female,real-blur/real-blur-14.jpg
1278,2,250,0,0,18,female,gan-blur/gan-blur-21.jpg
1279,1,5000,0,1,19,female,gan/gan-8.jpg
1280,1,5000,0,0,19,female,gan/gan-37.jpg
1281,1,5000,1,0,19,female,real/real-30.jpg
1282,1,5000,1,0,19,female,real/real-1.jpg
1283,1,5000,0,0,19,female,gan/gan-31.jpg
1284,1,5000,1,0,19,female,real/real-40.jpg
1285,1,2000,0,0,19,female,gan/gan-22.jpg
1286,1,2000,1,1,19,female,real/real-53.jpg
1287,1,2000,0,0,19,female,gan/gan-29.jpg
1288,1,2000,0,1,19,female,gan/gan-42.jpg
1289,1,2000,1,1,19,female,real/real-55.jpg
1290,1,2000,1,1,19,female,real/real-58.jpg
1291,1,1000,1,1,19,female,real/real-37.jpg
1292,1,1000,0,0,19,female,gan/gan-6.jpg
1293,1,1000,1,1,19,female,real/real-22.jpg
1294,1,1000,1,1,19,female,real/real-55.jpg
1295,1,1000,0,1,19,female,gan/gan-5.jpg
1296,1,1000,0,1,19,female,gan/gan-35.jpg
1297,1,500,1,1,19,female,real/real-41.jpg
1298,1,500,0,1,19,female,gan/gan-27.jpg
1299,1,500,0,0,19,female,gan/gan-34.jpg
1300,1,500,0,1,19,female,gan/gan-37.jpg
1301,1,500,1,1,19,female,real/real-12.jpg
1302,1,500,1,0,19,female,real/real-23.jpg
1303,1,250,1,1,19,female,real/real-2.jpg
1304,1,250,1,0,19,female,real/real-1.jpg
1305,1,250,0,1,19,female,gan/gan-40.jpg
1306,1,250,1,1,19,female,real/real-22.jpg
1307,1,250,0,1,19,female,gan/gan-42.jpg
1308,1,250,0,1,19,female,gan/gan-27.jpg
1309,2,5000,0,0,19,female,gan-blur/gan-blur-25.jpg
1310,2,5000,1,0,19,female,real-blur/real-blur-36.jpg
1311,2,5000,1,1,19,female,real-blur/real-blur-67.jpg
1312,2,5000,1,1,19,female,real-blur/real-blur-53.jpg
1313,2,5000,0,1,19,female,gan-blur/gan-blur-17.jpg
1314,2,5000,0,0,19,female,gan-blur/gan-blur-10.jpg
1315,2,2000,0,0,19,female,gan-blur/gan-blur-15.jpg
1316,2,2000,1,0,19,female,real-blur/real-blur-21.jpg
1317,2,2000,0,1,19,female,gan-blur/gan-blur-17.jpg
1318,2,2000,1,0,19,female,real-blur/real-blur-31.jpg
1319,2,2000,0,0,19,female,gan-blur/gan-blur-5.jpg
1320,2,2000,1,1,19,female,real-blur/real-blur-7.jpg
1321,2,1000,1,0,19,female,real-blur/real-blur-29.jpg
1322,2,1000,0,0,19,female,gan-blur/gan-blur-4.jpg
1323,2,1000,0,1,19,female,gan-blur/gan-blur-7.jpg
1324,2,1000,1,1,19,female,real-blur/real-blur-32.jpg
1325,2,1000,1,0,19,female,real-blur/real-blur-39.jpg
1326,2,1000,0,1,19,female,gan-blur/gan-blur-14.jpg
1327,2,500,1,0,19,female,real-blur/real-blur-21.jpg
1328,2,500,0,0,19,female,gan-blur/gan-blur-3.jpg
1329,2,500,0,0,19,female,gan-blur/gan-blur-31.jpg
1330,2,500,1,1,19,female,real-blur/real-blur-8.jpg
1331,2,500,1,1,19,female,real-blur/real-blur-55.jpg
1332,2,500,0,1,19,female,gan-blur/gan-blur-1.jpg
1333,2,250,1,0,19,female,real-blur/real-blur-33.jpg
1334,2,250,0,0,19,female,gan-blur/gan-blur-32.jpg
1335,2,250,1,1,19,female,real-blur/real-blur-14.jpg
1336,2,250,0,1,19,female,gan-blur/gan-blur-10.jpg
1337,2,250,0,1,19,female,gan-blur/gan-blur-13.jpg
1338,2,250,1,1,19,female,real-blur/real-blur-57.jpg
1339,1,5000,0,0,21,female,gan/gan-6.jpg
1340,1,5000,1,1,21,female,real/real-14.jpg
1341,1,5000,0,1,21,female,gan/gan-42.jpg
1342,1,5000,1,1,21,female,real/real-46.jpg
1343,1,5000,1,0,21,female,real/real-8.jpg
1344,1,5000,0,0,21,female,gan/gan-10.jpg
1345,1,2000,1,1,21,female,real/real-24.jpg
1346,1,2000,1,0,21,female,real/real-11.jpg
1347,1,2000,0,0,21,female,gan/gan-16.jpg
1348,1,2000,1,1,21,female,real/real-52.jpg
1349,1,2000,0,0,21,female,gan/gan-23.jpg
1350,1,2000,0,1,21,female,gan/gan-35.jpg
1351,1,5000,0,0,21,male,gan/gan-16.jpg
1352,1,5000,0,0,21,male,gan/gan-20.jpg
1353,1,5000,0,0,21,male,gan/gan-7.jpg
1354,1,5000,1,1,21,male,real/real-3.jpg
1355,1,5000,1,1,21,male,real/real-8.jpg
1356,1,5000,1,1,21,male,real/real-1.jpg
1357,1,2000,0,0,21,male,gan/gan-5.jpg
1358,1,2000,0,0,21,male,gan/gan-22.jpg
1359,1,2000,1,1,21,male,real/real-4.jpg
1360,1,2000,1,1,21,male,real/real-35.jpg
1361,1,2000,0,0,21,male,gan/gan-19.jpg
1362,1,2000,1,1,21,male,real/real-40.jpg
1363,1,1000,0,1,21,male,gan/gan-19.jpg
1364,1,1000,1,1,21,male,real/real-2.jpg
1365,1,1000,0,1,21,male,gan/gan-21.jpg
1366,1,1000,0,0,21,male,gan/gan-5.jpg
1367,1,1000,1,1,21,male,real/real-22.jpg
1368,1,1000,1,1,21,male,real/real-7.jpg
1369,1,500,0,1,21,male,gan/gan-25.jpg
1370,1,500,1,1,21,male,real/real-18.jpg
1371,1,500,1,1,21,male,real/real-45.jpg
1372,1,500,0,1,21,male,gan/gan-28.jpg
1373,1,500,0,1,21,male,gan/gan-29.jpg
1374,1,500,1,1,21,male,real/real-42.jpg
1375,1,250,1,1,21,male,real/real-28.jpg
1376,1,250,0,0,21,male,gan/gan-3.jpg
1377,1,250,1,1,21,male,real/real-23.jpg
1378,1,250,0,1,21,male,gan/gan-21.jpg
1379,1,250,0,1,21,male,gan/gan-39.jpg
1380,1,250,1,1,21,male,real/real-42.jpg
1381,2,5000,0,0,21,male,gan-blur/gan-blur-23.jpg
1382,2,5000,1,0,21,male,real-blur/real-blur-49.jpg
1383,2,5000,0,0,21,male,gan-blur/gan-blur-39.jpg
1384,2,5000,0,0,21,male,gan-blur/gan-blur-16.jpg
1385,2,5000,1,1,21,male,real-blur/real-blur-31.jpg
1386,2,5000,1,0,21,male,real-blur/real-blur-11.jpg
1387,2,2000,1,1,21,male,real-blur/real-blur-61.jpg
1388,2,2000,1,1,21,male,real-blur/real-blur-51.jpg
1389,2,2000,1,1,21,male,real-blur/real-blur-21.jpg
1390,2,2000,0,0,21,male,gan-blur/gan-blur-31.jpg
1391,2,2000,0,0,21,male,gan-blur/gan-blur-40.jpg
1392,2,2000,0,1,21,male,gan-blur/gan-blur-38.jpg
1393,2,1000,1,1,21,male,real-blur/real-blur-21.jpg
1394,2,1000,0,0,21,male,gan-blur/gan-blur-9.jpg
1395,2,1000,1,1,21,male,real-blur/real-blur-1.jpg
1396,2,1000,1,0,21,male,real-blur/real-blur-51.jpg
1397,2,1000,0,0,21,male,gan-blur/gan-blur-4.jpg
1398,2,1000,0,0,21,male,gan-blur/gan-blur-26.jpg
1399,2,500,1,0,21,male,real-blur/real-blur-58.jpg
1400,2,500,1,0,21,male,real-blur/real-blur-49.jpg
1401,2,500,0,1,21,male,gan-blur/gan-blur-13.jpg
1402,2,500,0,0,21,male,gan-blur/gan-blur-10.jpg
1403,2,500,1,1,21,male,real-blur/real-blur-12.jpg
1404,2,500,0,1,21,male,gan-blur/gan-blur-15.jpg
1405,2,250,1,1,21,male,real-blur/real-blur-31.jpg
1406,2,250,1,0,21,male,real-blur/real-blur-32.jpg
1407,2,250,0,1,21,male,gan-blur/gan-blur-26.jpg
1408,2,250,0,1,21,male,gan-blur/gan-blur-1.jpg
1409,2,250,0,1,21,male,gan-blur/gan-blur-13.jpg
1410,2,250,1,0,21,male,real-blur/real-blur-48.jpg
1411,1,1000,1,0,21,female,real/real-32.jpg
1412,1,1000,0,0,21,female,gan/gan-36.jpg
1413,1,1000,1,0,21,female,real/real-4.jpg
1414,1,1000,0,0,21,female,gan/gan-15.jpg
1415,1,1000,0,1,21,female,gan/gan-1.jpg
1416,1,1000,1,0,21,female,real/real-40.jpg
1417,1,5000,1,1,20,female,real/real-38.jpg
1418,1,5000,0,0,20,female,gan/gan-28.jpg
1419,1,5000,0,1,20,female,gan/gan-26.jpg
1420,1,5000,1,0,20,female,real/real-47.jpg
1421,1,5000,1,0,20,female,real/real-6.jpg
1422,1,5000,0,1,20,female,gan/gan-42.jpg
1423,1,2000,1,0,20,female,real/real-47.jpg
1424,1,2000,0,1,20,female,gan/gan-20.jpg
1425,1,2000,0,0,20,female,gan/gan-6.jpg
1426,1,2000,0,1,20,female,gan/gan-19.jpg
1427,1,2000,1,1,20,female,real/real-53.jpg
1428,1,2000,1,1,20,female,real/real-12.jpg
1429,1,1000,0,0,20,female,gan/gan-8.jpg
1430,1,1000,1,1,20,female,real/real-39.jpg
1431,1,1000,0,0,20,female,gan/gan-37.jpg
1432,1,1000,0,1,20,female,gan/gan-20.jpg
1433,1,1000,1,0,20,female,real/real-49.jpg
1434,1,1000,1,1,20,female,real/real-23.jpg
1435,1,500,0,0,20,female,gan/gan-14.jpg
1436,1,500,1,1,20,female,real/real-58.jpg
1437,1,500,0,1,20,female,gan/gan-3.jpg
1438,1,500,1,1,20,female,real/real-44.jpg
1439,1,500,0,0,20,female,gan/gan-34.jpg
1440,1,500,1,0,20,female,real/real-35.jpg
1441,1,500,0,1,21,female,gan/gan-42.jpg
1442,1,500,1,0,21,female,real/real-31.jpg
1443,1,500,1,1,21,female,real/real-46.jpg
1444,1,500,0,1,21,female,gan/gan-32.jpg
1445,1,500,1,1,21,female,real/real-17.jpg
1446,1,500,0,1,21,female,gan/gan-8.jpg
1447,1,250,1,1,20,female,real/real-20.jpg
1448,1,250,0,1,20,female,gan/gan-13.jpg
1449,1,250,0,0,20,female,gan/gan-34.jpg
1450,1,250,1,1,20,female,real/real-18.jpg
1451,1,250,0,1,20,female,gan/gan-1.jpg
1452,1,250,1,0,20,female,real/real-24.jpg
1453,2,5000,0,1,20,female,gan-blur/gan-blur-16.jpg
1454,2,5000,1,0,20,female,real-blur/real-blur-11.jpg
1455,2,5000,1,0,20,female,real-blur/real-blur-14.jpg
1456,2,5000,0,0,20,female,gan-blur/gan-blur-13.jpg
1457,2,5000,1,1,20,female,real-blur/real-blur-23.jpg
1458,2,5000,0,0,20,female,gan-blur/gan-blur-15.jpg
1459,2,2000,1,0,20,female,real-blur/real-blur-33.jpg
1460,2,2000,0,0,20,female,gan-blur/gan-blur-18.jpg
1461,2,2000,1,1,20,female,real-blur/real-blur-40.jpg
1462,2,2000,1,1,20,female,real-blur/real-blur-19.jpg
1463,2,2000,0,0,20,female,gan-blur/gan-blur-35.jpg
1464,2,2000,0,1,20,female,gan-blur/gan-blur-23.jpg
1465,2,1000,0,0,20,female,gan-blur/gan-blur-32.jpg
1466,2,1000,1,1,20,female,real-blur/real-blur-45.jpg
1467,2,1000,1,0,20,female,real-blur/real-blur-50.jpg
1468,2,1000,1,1,20,female,real-blur/real-blur-17.jpg
1469,2,1000,0,1,20,female,gan-blur/gan-blur-20.jpg
1470,2,1000,0,0,20,female,gan-blur/gan-blur-12.jpg
1471,2,500,1,0,20,female,real-blur/real-blur-7.jpg
1472,2,500,0,0,20,female,gan-blur/gan-blur-40.jpg
1473,2,500,0,0,20,female,gan-blur/gan-blur-2.jpg
1474,2,500,1,0,20,female,real-blur/real-blur-39.jpg
1475,2,500,1,0,20,female,real-blur/real-blur-55.jpg
1476,2,500,0,1,20,female,gan-blur/gan-blur-6.jpg
1477,2,250,0,0,20,female,gan-blur/gan-blur-34.jpg
1478,2,250,1,1,20,female,real-blur/real-blur-32.jpg
1479,2,250,0,0,20,female,gan-blur/gan-blur-35.jpg
1480,2,250,1,1,20,female,real-blur/real-blur-65.jpg
1481,2,250,0,0,20,female,gan-blur/gan-blur-33.jpg
1482,2,250,1,0,20,female,real-blur/real-blur-58.jpg
1483,1,5000,1,1,18,male,real/real-43.jpg
1484,1,5000,1,1,18,male,real/real-28.jpg
1485,1,5000,0,0,18,male,gan/gan-38.jpg
1486,1,5000,1,0,18,male,real/real-27.jpg
1487,1,5000,0,0,18,male,gan/gan-3.jpg
1488,1,5000,0,0,18,male,gan/gan-31.jpg
1489,1,2000,0,1,18,male,gan/gan-18.jpg
1490,1,2000,1,0,18,male,real/real-2.jpg
1491,1,2000,1,1,18,male,real/real-25.jpg
1492,1,2000,1,0,18,male,real/real-31.jpg
1493,1,2000,0,1,18,male,gan/gan-15.jpg
1494,1,2000,0,1,18,male,gan/gan-29.jpg
1495,1,1000,1,1,18,male,real/real-15.jpg
1496,1,1000,1,0,18,male,real/real-31.jpg
1497,1,1000,0,1,18,male,gan/gan-29.jpg
1498,1,1000,0,1,18,male,gan/gan-3.jpg
1499,1,1000,0,0,18,male,gan/gan-42.jpg
1500,1,1000,1,1,18,male,real/real-6.jpg
1501,1,500,1,1,18,male,real/real-10.jpg
1502,1,500,0,0,18,male,gan/gan-42.jpg
1503,1,500,0,1,18,male,gan/gan-19.jpg
1504,1,500,0,1,18,male,gan/gan-26.jpg
1505,1,500,1,0,18,male,real/real-37.jpg
1506,1,500,1,1,18,male,real/real-3.jpg
1507,1,250,1,1,18,male,real/real-23.jpg
1508,1,250,0,0,18,male,gan/gan-35.jpg
1509,1,250,0,1,18,male,gan/gan-10.jpg
1510,1,250,1,1,18,male,real/real-41.jpg
1511,1,250,0,1,18,male,gan/gan-25.jpg
1512,1,250,1,1,18,male,real/real-37.jpg
1513,1,5000,0,1,23,male,gan/gan-33.jpg
1514,1,5000,0,0,23,male,gan/gan-35.jpg
1515,1,5000,0,0,23,male,gan/gan-2.jpg
1516,1,5000,1,1,23,male,real/real-13.jpg
1517,1,5000,1,1,23,male,real/real-38.jpg
1518,1,5000,1,1,23,male,real/real-57.jpg
1519,1,2000,1,1,23,male,real/real-3.jpg
1520,1,2000,0,0,23,male,gan/gan-24.jpg
1521,1,2000,0,0,23,male,gan/gan-31.jpg
1522,1,2000,1,1,23,male,real/real-20.jpg
1523,1,2000,0,0,23,male,gan/gan-32.jpg
1524,1,2000,1,1,23,male,real/real-47.jpg
1525,1,1000,1,1,23,male,real/real-51.jpg
1526,1,1000,1,0,23,male,real/real-49.jpg
1527,1,1000,1,0,23,male,real/real-26.jpg
1528,1,1000,0,0,23,male,gan/gan-19.jpg
1529,1,1000,0,0,23,male,gan/gan-42.jpg
1530,1,1000,0,0,23,male,gan/gan-24.jpg
1531,1,500,1,0,23,male,real/real-45.jpg
1532,1,500,0,0,23,male,gan/gan-28.jpg
1533,1,500,1,1,23,male,real/real-11.jpg
1534,1,500,1,1,23,male,real/real-14.jpg
1535,1,500,0,0,23,male,gan/gan-36.jpg
1536,1,500,0,0,23,male,gan/gan-39.jpg
1537,1,250,0,0,23,male,gan/gan-7.jpg
1538,1,250,1,1,23,male,real/real-8.jpg
1539,1,250,0,0,23,male,gan/gan-4.jpg
1540,1,250,1,1,23,male,real/real-34.jpg
1541,1,250,1,0,23,male,real/real-10.jpg
1542,1,250,0,0,23,male,gan/gan-41.jpg
1543,1,5000,0,0,19,female,gan/gan-25.jpg
1544,1,5000,1,1,19,female,real/real-36.jpg
1545,1,5000,0,0,19,female,gan/gan-29.jpg
1546,1,5000,1,1,19,female,real/real-14.jpg
1547,1,5000,1,1,19,female,real/real-16.jpg
1548,1,5000,0,1,19,female,gan/gan-1.jpg
1549,1,2000,1,1,19,female,real/real-28.jpg
1550,1,2000,1,1,19,female,real/real-6.jpg
1551,1,2000,0,0,19,female,gan/gan-11.jpg
1552,1,2000,0,0,19,female,gan/gan-7.jpg
1553,1,2000,0,1,19,female,gan/gan-17.jpg
1554,1,2000,1,1,19,female,real/real-24.jpg
1555,1,1000,1,1,19,female,real/real-51.jpg
1556,1,1000,1,1,19,female,real/real-13.jpg
1557,1,1000,0,0,19,female,gan/gan-42.jpg
1558,1,1000,1,1,19,female,real/real-54.jpg
1559,1,1000,0,0,19,female,gan/gan-22.jpg
1560,1,1000,0,0,19,female,gan/gan-16.jpg
1561,1,500,1,1,19,female,real/real-27.jpg
1562,1,500,0,0,19,female,gan/gan-23.jpg
1563,1,500,0,0,19,female,gan/gan-22.jpg
1564,1,500,0,0,19,female,gan/gan-12.jpg
1565,1,500,1,1,19,female,real/real-6.jpg
1566,1,500,1,1,19,female,real/real-33.jpg
1567,1,250,1,1,19,female,real/real-24.jpg
1568,1,250,1,1,19,female,real/real-18.jpg
1569,1,250,0,0,19,female,gan/gan-28.jpg
1570,1,250,0,0,19,female,gan/gan-4.jpg
1571,1,250,1,1,19,female,real/real-31.jpg
1572,1,250,0,0,19,female,gan/gan-23.jpg
1573,1,5000,0,0,20,female,gan/gan-29.jpg
1574,1,5000,1,1,20,female,real/real-43.jpg
1575,1,5000,0,0,20,female,gan/gan-28.jpg
1576,1,5000,1,0,20,female,real/real-53.jpg
1577,1,5000,1,1,20,female,real/real-51.jpg
1578,1,5000,0,1,20,female,gan/gan-7.jpg
1579,1,2000,0,0,20,female,gan/gan-16.jpg
1580,1,2000,0,1,20,female,gan/gan-11.jpg
1581,1,2000,1,1,20,female,real/real-30.jpg
1582,1,2000,0,0,20,female,gan/gan-4.jpg
1583,1,2000,1,0,20,female,real/real-29.jpg
1584,1,2000,1,1,20,female,real/real-28.jpg
1585,1,1000,1,1,20,female,real/real-14.jpg
1586,1,1000,1,1,20,female,real/real-48.jpg
1587,1,1000,0,1,20,female,gan/gan-41.jpg
1588,1,1000,1,0,20,female,real/real-17.jpg
1589,1,1000,0,0,20,female,gan/gan-15.jpg
1590,1,1000,0,0,20,female,gan/gan-16.jpg
1591,1,500,1,1,20,female,real/real-14.jpg
1592,1,500,0,0,20,female,gan/gan-25.jpg
1593,1,500,0,0,20,female,gan/gan-20.jpg
1594,1,500,0,0,20,female,gan/gan-2.jpg
1595,1,500,1,1,20,female,real/real-8.jpg
1596,1,500,1,1,20,female,real/real-19.jpg
1597,1,250,0,1,20,female,gan/gan-10.jpg
1598,1,250,1,1,20,female,real/real-30.jpg
1599,1,250,1,0,20,female,real/real-48.jpg
1600,1,250,1,1,20,female,real/real-50.jpg
1601,1,250,0,1,20,female,gan/gan-3.jpg
1602,1,250,0,0,20,female,gan/gan-20.jpg
1603,2,5000,0,1,20,female,gan-blur/gan-blur-41.jpg
1604,2,5000,1,1,20,female,real-blur/real-blur-11.jpg
1605,2,5000,1,0,20,female,real-blur/real-blur-47.jpg
1606,2,5000,1,1,20,female,real-blur/real-blur-1.jpg
1607,2,5000,0,0,20,female,gan-blur/gan-blur-15.jpg
1608,2,5000,0,1,20,female,gan-blur/gan-blur-11.jpg
1609,1,5000,0,0,0,other,gan/gan-39.jpg
1610,1,5000,1,0,0,other,real/real-45.jpg
1611,1,5000,1,0,0,other,real/real-15.jpg
1612,1,5000,1,1,0,other,real/real-36.jpg
1613,1,5000,0,1,0,other,gan/gan-19.jpg
1614,1,5000,0,0,0,other,gan/gan-27.jpg
1615,1,2000,1,0,0,other,real/real-20.jpg
1616,1,2000,0,0,0,other,gan/gan-22.jpg
1617,1,2000,0,0,0,other,gan/gan-25.jpg
1618,1,2000,1,1,0,other,real/real-6.jpg
1619,1,2000,1,1,0,other,real/real-11.jpg
1620,1,2000,0,0,0,other,gan/gan-24.jpg
1621,1,1000,0,0,0,other,gan/gan-25.jpg
1622,1,1000,1,1,0,other,real/real-15.jpg
1623,1,1000,1,0,0,other,real/real-18.jpg
1624,1,1000,1,0,0,other,real/real-49.jpg
1625,1,1000,0,0,0,other,gan/gan-2.jpg
1626,1,1000,0,0,0,other,gan/gan-12.jpg
1627,1,500,1,0,0,other,real/real-4.jpg
1628,1,500,1,0,0,other,real/real-21.jpg
1629,1,500,0,0,0,other,gan/gan-2.jpg
1630,1,500,0,0,0,other,gan/gan-35.jpg
1631,1,500,1,1,0,other,real/real-43.jpg
1632,1,500,0,0,0,other,gan/gan-6.jpg
